('Carbon Nanofiber/Nanotubes', 'Pyrrolic N Ratio'),0.13527525722944145
('Carbon Nanofiber/Nanotubes', 'Raman ID/IG Ratio'),0.18109250172735317
('Carbon Nanofiber/Nanotubes', 'BET Surface Area (m2/g)'),0.08798005005231672
('Carbon Nanofiber/Nanotubes', 'Pyrolysis Temperature (°„C)'),0.04413526990992112
('Carbon Nanofiber/Nanotubes', 'Pyrolysis Time (h)'),0.01442739989848476
('Carbon Nanofiber/Nanotubes', 'Rising Rate (°„C min-1)'),0.05107094132390924
('Carbon Nanofiber/Nanotubes', 'Flow Cell/H-type Cell'),0.01603925472966308
('Carbon Nanofiber/Nanotubes', 'Electrolyte Concentration (M)'),0.07895643555105959
('Carbon Nanofiber/Nanotubes', 'Catalyst Loading (mg cm-2)'),0.03691865196156889
('Carbon Nanofiber/Nanotubes', 'Carbon Paper/Glassy Carbon'),0.04222175175729148
('Carbon Nanofiber/Nanotubes', 'Electrolyte pH'),0.01986158169707291
('Biomass or other Organic Derived', 'Main Transition Metal Content (wt. %)'),0.015107207794559024
('Biomass or other Organic Derived', 'Nitrogen Cotent (wt. %)'),0.05037384798153114
('Biomass or other Organic Derived', 'Metal-N Coordination Number (XAS)'),0.023914549828607676
('Biomass or other Organic Derived', 'Pyridinic N Ratio'),0.027563331019082336
('Biomass or other Organic Derived', 'Pyrrolic N Ratio'),0.07740373561107276
('Biomass or other Organic Derived', 'Raman ID/IG Ratio'),0.08689231814864946
('Biomass or other Organic Derived', 'BET Surface Area (m2/g)'),0.0686432394228406
('Biomass or other Organic Derived', 'Pyrolysis Temperature (°„C)'),0.09215120655829792
('Biomass or other Organic Derived', 'Pyrolysis Time (h)'),0.021283029190223367
('Biomass or other Organic Derived', 'Rising Rate (°„C min-1)'),0.06633101787818566
('Biomass or other Organic Derived', 'Flow Cell/H-type Cell'),0.01026519724243718
('Biomass or other Organic Derived', 'Electrolyte Concentration (M)'),0.038506767294655346
('Biomass or other Organic Derived', 'Catalyst Loading (mg cm-2)'),0.014688702715419907
('Biomass or other Organic Derived', 'Carbon Paper/Glassy Carbon'),0.019720561494504758
('Biomass or other Organic Derived', 'Electrolyte pH'),0.036149681509537145
('Main Transition Metal Content (wt. %)', 'Nitrogen Cotent (wt. %)'),0.06549183185985484
('Main Transition Metal Content (wt. %)', 'Metal-N Coordination Number (XAS)'),0.04134636177114295
('Main Transition Metal Content (wt. %)', 'Pyridinic N Ratio'),0.05266226146975828
('Main Transition Metal Content (wt. %)', 'Pyrrolic N Ratio'),0.056233231707496466
('Main Transition Metal Content (wt. %)', 'Raman ID/IG Ratio'),0.04589679390419682
('Main Transition Metal Content (wt. %)', 'BET Surface Area (m2/g)'),0.044770605461820406
('Main Transition Metal Content (wt. %)', 'Pyrolysis Temperature (°„C)'),0.0870129419277199
('Main Transition Metal Content (wt. %)', 'Pyrolysis Time (h)'),0.05647122603362252
('Main Transition Metal Content (wt. %)', 'Rising Rate (°„C min-1)'),0.026625910315893783
('Main Transition Metal Content (wt. %)', 'Flow Cell/H-type Cell'),0.07582946993257841
('Main Transition Metal Content (wt. %)', 'Electrolyte Concentration (M)'),0.01866658719207449
('Main Transition Metal Content (wt. %)', 'Catalyst Loading (mg cm-2)'),0.0734695941464011
('Main Transition Metal Content (wt. %)', 'Carbon Paper/Glassy Carbon'),0.007614512711330567
('Main Transition Metal Content (wt. %)', 'Electrolyte pH'),0.04480546920679787
('Nitrogen Cotent (wt. %)', 'Metal-N Coordination Number (XAS)'),0.08350285564057382
('Nitrogen Cotent (wt. %)', 'Pyridinic N Ratio'),0.108965930437576
('Nitrogen Cotent (wt. %)', 'Pyrrolic N Ratio'),0.13842906648509593
('Nitrogen Cotent (wt. %)', 'Raman ID/IG Ratio'),0.187625515173396
('Nitrogen Cotent (wt. %)', 'BET Surface Area (m2/g)'),0.09426965339547456
('Nitrogen Cotent (wt. %)', 'Pyrolysis Temperature (°„C)'),0.06742129401866123
('Nitrogen Cotent (wt. %)', 'Pyrolysis Time (h)'),0.07210033109474977
('Nitrogen Cotent (wt. %)', 'Rising Rate (°„C min-1)'),0.11411680992713234
('Nitrogen Cotent (wt. %)', 'Flow Cell/H-type Cell'),0.11230012220971981
('Nitrogen Cotent (wt. %)', 'Electrolyte Concentration (M)'),0.05491056461797037
('Nitrogen Cotent (wt. %)', 'Catalyst Loading (mg cm-2)'),0.07677037522107262
('Nitrogen Cotent (wt. %)', 'Carbon Paper/Glassy Carbon'),0.026272352636131285
('Nitrogen Cotent (wt. %)', 'Electrolyte pH'),0.052479104037441195
('Metal-N Coordination Number (XAS)', 'Pyridinic N Ratio'),0.06950282777699805
('Metal-N Coordination Number (XAS)', 'Pyrrolic N Ratio'),0.13355062636443127
('Metal-N Coordination Number (XAS)', 'Raman ID/IG Ratio'),0.07676112153295252
('Metal-N Coordination Number (XAS)', 'BET Surface Area (m2/g)'),0.04783121230973065
('Metal-N Coordination Number (XAS)', 'Pyrolysis Temperature (°„C)'),0.11677390067177812
('Metal-N Coordination Number (XAS)', 'Pyrolysis Time (h)'),0.09202026011743512
('Metal-N Coordination Number (XAS)', 'Rising Rate (°„C min-1)'),0.06882127973526603
('Metal-N Coordination Number (XAS)', 'Flow Cell/H-type Cell'),0.04138424115238179
('Metal-N Coordination Number (XAS)', 'Electrolyte Concentration (M)'),0.01348059285579858
('Metal-N Coordination Number (XAS)', 'Catalyst Loading (mg cm-2)'),0.07370925118034094
('Metal-N Coordination Number (XAS)', 'Carbon Paper/Glassy Carbon'),0.03986249493286472
('Metal-N Coordination Number (XAS)', 'Electrolyte pH'),0.027013934298681694
('Pyridinic N Ratio', 'Pyrrolic N Ratio'),0.12314299961380916
('Pyridinic N Ratio', 'Raman ID/IG Ratio'),0.0948817662872014
('Pyridinic N Ratio', 'BET Surface Area (m2/g)'),0.1119682289111942
('Pyridinic N Ratio', 'Pyrolysis Temperature (°„C)'),0.08930691718490935
('Pyridinic N Ratio', 'Pyrolysis Time (h)'),0.07683575618530508
('Pyridinic N Ratio', 'Rising Rate (°„C min-1)'),0.13488897262589866
('Pyridinic N Ratio', 'Flow Cell/H-type Cell'),0.029855274308362687
('Pyridinic N Ratio', 'Electrolyte Concentration (M)'),0.039644551086683924
('Pyridinic N Ratio', 'Catalyst Loading (mg cm-2)'),0.063085185775766
('Pyridinic N Ratio', 'Carbon Paper/Glassy Carbon'),0.033350861275942
('Pyridinic N Ratio', 'Electrolyte pH'),0.04160931329206904
('Pyrrolic N Ratio', 'Raman ID/IG Ratio'),0.3233052794319222
('Pyrrolic N Ratio', 'BET Surface Area (m2/g)'),0.17977736133459063
('Pyrrolic N Ratio', 'Pyrolysis Temperature (°„C)'),0.07815390588542695
('Pyrrolic N Ratio', 'Pyrolysis Time (h)'),0.07646608388194735
('Pyrrolic N Ratio', 'Rising Rate (°„C min-1)'),0.097119568506893
('Pyrrolic N Ratio', 'Flow Cell/H-type Cell'),0.035468649005431015
('Pyrrolic N Ratio', 'Electrolyte Concentration (M)'),0.017161587429966013
('Pyrrolic N Ratio', 'Catalyst Loading (mg cm-2)'),0.08336285506548378
('Pyrrolic N Ratio', 'Carbon Paper/Glassy Carbon'),0.047226639898219396
('Pyrrolic N Ratio', 'Electrolyte pH'),0.04522477529055038
('Raman ID/IG Ratio', 'BET Surface Area (m2/g)'),0.10270571109365942
('Raman ID/IG Ratio', 'Pyrolysis Temperature (°„C)'),0.16558206829527883
('Raman ID/IG Ratio', 'Pyrolysis Time (h)'),0.07776798391548859
('Raman ID/IG Ratio', 'Rising Rate (°„C min-1)'),0.2316434953328402
('Raman ID/IG Ratio', 'Flow Cell/H-type Cell'),0.1497173037056048
('Raman ID/IG Ratio', 'Electrolyte Concentration (M)'),0.2408751262150757
('Raman ID/IG Ratio', 'Catalyst Loading (mg cm-2)'),0.0353820358573528
('Raman ID/IG Ratio', 'Carbon Paper/Glassy Carbon'),0.057867856603019026
('Raman ID/IG Ratio', 'Electrolyte pH'),0.20415399416371058
('BET Surface Area (m2/g)', 'Pyrolysis Temperature (°„C)'),0.09061245564260882
('BET Surface Area (m2/g)', 'Pyrolysis Time (h)'),0.02652771965763761
('BET Surface Area (m2/g)', 'Rising Rate (°„C min-1)'),0.12104981532944471
('BET Surface Area (m2/g)', 'Flow Cell/H-type Cell'),0.04983773724394494
('BET Surface Area (m2/g)', 'Electrolyte Concentration (M)'),0.07057626246806371
('BET Surface Area (m2/g)', 'Catalyst Loading (mg cm-2)'),0.0740965320013796
('BET Surface Area (m2/g)', 'Carbon Paper/Glassy Carbon'),0.01991772424358339
('BET Surface Area (m2/g)', 'Electrolyte pH'),0.05520887774785342
('Pyrolysis Temperature (°„C)', 'Pyrolysis Time (h)'),0.08658779175034466
('Pyrolysis Temperature (°„C)', 'Rising Rate (°„C min-1)'),0.060926730170139186
('Pyrolysis Temperature (°„C)', 'Flow Cell/H-type Cell'),0.04180401959364229
('Pyrolysis Temperature (°„C)', 'Electrolyte Concentration (M)'),0.08262795599069707
('Pyrolysis Temperature (°„C)', 'Catalyst Loading (mg cm-2)'),0.04648830433274313
('Pyrolysis Temperature (°„C)', 'Carbon Paper/Glassy Carbon'),0.05259626679580762
('Pyrolysis Temperature (°„C)', 'Electrolyte pH'),0.03571798972470446
('Pyrolysis Time (h)', 'Rising Rate (°„C min-1)'),0.04789065447755065
('Pyrolysis Time (h)', 'Flow Cell/H-type Cell'),0.03431817337332222
('Pyrolysis Time (h)', 'Electrolyte Concentration (M)'),0.0181136303446005
('Pyrolysis Time (h)', 'Catalyst Loading (mg cm-2)'),0.08724699653139623
('Pyrolysis Time (h)', 'Carbon Paper/Glassy Carbon'),0.012261197791147722
('Pyrolysis Time (h)', 'Electrolyte pH'),0.04688919369064823
('Rising Rate (°„C min-1)', 'Flow Cell/H-type Cell'),0.07408722718228665
('Rising Rate (°„C min-1)', 'Electrolyte Concentration (M)'),0.08654243333909613
('Rising Rate (°„C min-1)', 'Catalyst Loading (mg cm-2)'),0.021295693632342717
('Rising Rate (°„C min-1)', 'Carbon Paper/Glassy Carbon'),0.06811162809170745
('Rising Rate (°„C min-1)', 'Electrolyte pH'),0.07675901647404892
('Flow Cell/H-type Cell', 'Electrolyte Concentration (M)'),0.012436166421381045
('Flow Cell/H-type Cell', 'Catalyst Loading (mg cm-2)'),0.1183473450303782
('Flow Cell/H-type Cell', 'Carbon Paper/Glassy Carbon'),0.0035230628025949584
('Flow Cell/H-type Cell', 'Electrolyte pH'),0.043687042957208655
('Electrolyte Concentration (M)', 'Catalyst Loading (mg cm-2)'),0.03489368793015526
('Electrolyte Concentration (M)', 'Carbon Paper/Glassy Carbon'),0.008515781715027199
('Electrolyte Concentration (M)', 'Electrolyte pH'),0.03907176742293294
('Catalyst Loading (mg cm-2)', 'Carbon Paper/Glassy Carbon'),0.025469436429652485
('Catalyst Loading (mg cm-2)', 'Electrolyte pH'),0.04851488250280966
('Carbon Paper/Glassy Carbon', 'Electrolyte pH'),0.033824763841352655
